-0.756011962890625
-0.742950439453125
-0.72998046875
-0.71710205078125
-0.704315185546875
-0.691619873046875
-0.678985595703125
-0.666412353515625
-0.653900146484375
-0.64141845703125
-0.628997802734375
-0.6165771484375
-0.60418701171875
-0.591796875
-0.579437255859375
-0.567047119140625
-0.554656982421875
-0.542236328125
-0.52978515625
-0.517303466796875
-0.504791259765625
-0.492218017578125
-0.479583740234375
-0.466888427734375
-0.4541015625
-0.44122314453125
-0.428253173828125
-0.415191650390625
-0.402008056640625
-0.388702392578125
-0.375244140625
-0.36163330078125
-0.347869873046875
-0.333953857421875
-0.319854736328125
-0.3055419921875
-0.291015625
-0.276275634765625
-0.26129150390625
-0.246063232421875
-0.230560302734375
-0.21478271484375
-0.198699951171875
-0.182281494140625
-0.16552734375
-0.148406982421875
-0.130889892578125
-0.112945556640625
-0.094573974609375
-0.07574462890625
-0.056396484375
-0.036529541015625
-0.016082763671875
0.00494384765625
0.026641845703125
0.04901123046875
0.072113037109375
0.09600830078125
0.120758056640625
0.146392822265625
0.173004150390625
0.20068359375
0.2294921875
0.259490966796875
0.290802001953125
0.32354736328125
0.357818603515625
0.393768310546875
-0.664703369140625
-0.65460205078125
-0.644561767578125
-0.634552001953125
-0.624542236328125
-0.61456298828125
-0.6046142578125
-0.59466552734375
-0.584716796875
-0.57476806640625
-0.5648193359375
-0.554840087890625
-0.54486083984375
-0.53485107421875
-0.524810791015625
-0.514739990234375
-0.504638671875
-0.494476318359375
-0.484283447265625
-0.474029541015625
-0.463714599609375
-0.453338623046875
-0.44287109375
-0.432342529296875
-0.421722412109375
-0.4110107421875
-0.40020751953125
-0.3892822265625
-0.378265380859375
-0.36712646484375
-0.355865478515625
-0.344451904296875
-0.3328857421875
-0.3211669921875
-0.309295654296875
-0.2972412109375
-0.285003662109375
-0.2725830078125
-0.25994873046875
-0.247100830078125
-0.234039306640625
-0.220733642578125
-0.207183837890625
-0.193359375
-0.17926025390625
-0.16485595703125
-0.150146484375
-0.135101318359375
-0.11968994140625
-0.103912353515625
-0.087738037109375
-0.071136474609375
-0.0540771484375
-0.03656005859375
-0.0185546875
0
0.01910400390625
0.038818359375
0.059173583984375
0.0802001953125
0.101959228515625
0.12451171875
0.14788818359375
0.172149658203125
0.197357177734375
0.223602294921875
0.250946044921875
0.27947998046875
0.309295654296875
0.340484619140625
0.3731689453125
0.407470703125
-0.664703369140625
-0.657012939453125
-0.647796630859375
-0.63861083984375
-0.62945556640625
-0.62030029296875
-0.611175537109375
-0.60205078125
-0.59295654296875
-0.5838623046875
-0.57476806640625
-0.565643310546875
-0.5565185546875
-0.547393798828125
-0.538238525390625
-0.529052734375
-0.51983642578125
-0.510589599609375
-0.501312255859375
-0.49200439453125
-0.482635498046875
-0.47320556640625
-0.463714599609375
-0.45416259765625
-0.444549560546875
-0.43487548828125
-0.42510986328125
-0.415283203125
-0.405364990234375
-0.395355224609375
-0.385223388671875
-0.375
-0.364654541015625
-0.35418701171875
-0.343597412109375
-0.3328857421875
-0.322021484375
-0.311004638671875
-0.299835205078125
-0.288482666015625
-0.2769775390625
-0.2652587890625
-0.25335693359375
-0.241241455078125
-0.228912353515625
-0.216339111328125
-0.20355224609375
-0.19049072265625
-0.177154541015625
-0.163543701171875
-0.149627685546875
-0.135406494140625
-0.120849609375
-0.105926513671875
-0.09063720703125
-0.074951171875
-0.058837890625
-0.04229736328125
-0.025299072265625
-0.007781982421875
0.01025390625
0.028839111328125
0.04803466796875
0.06787109375
0.08837890625
0.109588623046875
0.131561279296875
0.15435791015625
0.17803955078125
0.202667236328125
0.228302001953125
0.2550048828125
0.282867431640625
0.311981201171875
0.34246826171875
0.374420166015625
0.407958984375
-0.664703369140625
-0.657867431640625
-0.648651123046875
-0.63946533203125
-0.63031005859375
-0.62115478515625
-0.612030029296875
-0.6029052734375
-0.59381103515625
-0.584716796875
-0.57562255859375
-0.566497802734375
-0.557373046875
-0.548248291015625
-0.539093017578125
-0.5299072265625
-0.52069091796875
-0.511444091796875
-0.502166748046875
-0.49285888671875
-0.483489990234375
-0.47406005859375
-0.464599609375
-0.455078125
-0.44549560546875
-0.435821533203125
-0.42608642578125
-0.416259765625
-0.406341552734375
-0.396331787109375
-0.38623046875
-0.376007080078125
-0.365692138671875
-0.355255126953125
